Text,Keyword,AcreageMax,AcreageMin,SqFtMax,SqFtMin,AskingPriceMax,AskingPriceMin,CapRateMin,CapRateMax,OccupancyMax,OccupancyMin,IsInOpportunityZone,,,,,,,,,,,,
Looking for a hotel with 300 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $600000,farm,,600000,600000,,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 6% and 9%,building,,,,,,,6,9,,,,,,,,,,,,,,,
Industrial property for sale with at least 400000 sq ft,property,,,,400000,,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 15,000 sq ft or more,space,,,,15000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $400000,property,,,,,400000,,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 5 acres,car wash,5,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 6%,Gas station,,,,,,,6,,,,,,,,,,,,,,,,
Looking for a hotel with 200 or more rooms,hotel,,,,,,,,,,200,,,,,,,,,,,,,
Searching for a farm with asking price under $500000,farm,,,,,,500000,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 6% and 10%,building,,,,,,,6,10,,,,,,,,,,,,,,,
Industrial property for sale with at least 500000 sq ft,property,,,,500000,,,,,,,,,,,,,,,,,,,
Searching for an office space with 10000 sq ft or more,space,,,,10000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $300000,property,,,,,300000,,,,,,,,,,,,,,,,,,
Looking for a property with 10 acres,,,,,,10,,,,,,,,,,,,,,,,,,
Seeking properties between 50000 and 100000 sq ft,,,,,100000,50000,,,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $150000,Restaurant,,,,,,150000,,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 6%,property,,,,,,,6,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 500 sq ft,office,,,,500,,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 100000 sq ft or more,warehouse,,100000,,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $200000 and $300000,residential,,,,,300000,200000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 7%,Gas station,,,,,,,7,,,,,,,,,,,,,,,,
Looking for a hotel with 200 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $500000,farm,,500000,500000,,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 5% and 8%,building,,,,,,,5,8,,,,,,,,,,,,,,,
Looking for a QSR/fast food restaurant,QSR/fast food,,,,,,,,,,,,,,,,,,,,,,,
Industrial property for sale with at least 100000 sq ft,industrial,,,,100000,,,,,,,,,,,,,,,,,,,
Searching for an office space with 5,000 sq ft or more,space,,,,5000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $200000,property,,,,,200000,,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 1 and 5 acres,car wash,2,1,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 6%,Gas station,,,,,,,6,,,,,,,,,,,,,,,,
Looking for a hotel with 100 or more rooms,hotel,,,,,,,,,,100,,,,,,,,,,,,,
Searching for a farm with asking price under $300000,farm,,,,,,300000,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 6% and 9%,building,,,,,,,6,9,,,,,,,,,,,,,,,
Industrial property for sale with at least 200000 sq ft,property,,,,200000,,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 10000 sq ft or more,space,,,,10000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $250000,property,,,,,250000,,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 8%,Gas station,,,,,,,8,,,,,,,,,,,,,,,,
Looking for a hotel with 150 or more rooms,hotel,,,,,,,,,,150,,,,,,,,,,,,,
Searching for a farm with asking price under $400000,farm,,,,,,400000,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 7% and 10%,building,,,,,,,7,10,,,,,,,,,,,,,,,
Industrial property for sale with at least 300000 sq ft,property,,300000,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 7,500 sq ft or more,space,,7500,,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $300000,property,,300000,300000,,,,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,,5,,10,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 8%,Gas station,,,,,,,,8,,,,,,,,,,,,,,,
Looking for a hotel with 150 or more rooms,hotel,,,,,,,,,,150,,,,,,,,,,,,,
Searching for a farm with asking price under $400000,farm,,,,,400000,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 7% and 10%,medical,,,,,,,7,10,,,,,,,,,,,,,,,
Looking for a QSR/fast food restaurant,fast food,,,,,,,,,,,,,,,,,,,,,,,
Industrial property for sale with at least 300000 sq ft,industrial,,,,300000,,,,,,,,,,,,,,,,,,,
Searching for an office space with 7,500 sq ft or more,office,,,7500,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $300000,residential,,,,,300000,,,,,,,,,,,,,,,,,,
Looking for a property with 20 acres,,,,,,20,,,,,,,,,,,,,,,,,,
Seeking properties between 100000 and 200000 sq ft,,,,,200000,100000,,,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $250000,Restaurant,,,,,,250000,,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 7%,property,,,,,,,7,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 800 sq ft,office,,,,800,,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 200000 sq ft or more,warehouse,,200000,,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $300000 and $400000,residential,,,,,400000,300000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 8%,Gas station,,,,,,,8,,,,,,,,,,,,,,,,
Looking for a hotel with 300 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $600000,farm,,600000,600000,,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 6% and 9%,building,,,,,,,6,9,,,,,,,,,,,,,,,
Industrial property for sale with at least 400000 sq ft,property,,,,400000,,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 15,000 sq ft or more,space,,,,15000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $400000,property,,,,,400000,,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 5 acres,car wash,5,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 6%,Gas station,,,,,,,6,,,,,,,,,,,,,,,,
Looking for a hotel with 200 or more rooms,hotel,,,,,,,,,,200,,,,,,,,,,,,,
Searching for a farm with asking price under $500000,farm,,,,,,500000,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 6% and 10%,building,,,,,,,6,10,,,,,,,,,,,,,,,
Industrial property for sale with at least 500000 sq ft,property,,,,500000,,,,,,,,,,,,,,,,,,,
Searching for an office space with 10000 sq ft or more,space,,,,10000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $300000,property,,,,,300000,,,,,,,,,,,,,,,,,,
Looking for a property with 30 acres,,,,,,30,,,,,,,,,,,,,,,,,,
Seeking properties between 150000 and 250000 sq ft,,,,,250000,150000,,,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $300000,Restaurant,,,,,,300000,,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 8%,property,,,,,,,8,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 1,000 sq ft,office,,,,1000,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 300000 sq ft or more,warehouse,,300000,,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $400000 and $500000,residential,,,,,500000,400000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 9%,Gas station,,,,,,,9,,,,,,,,,,,,,,,,
Looking for a hotel with 400 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $700000,farm,,700000,700000,,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 7% and 11%,building,,,,,,,7,11,,,,,,,,,,,,,,,
Industrial property for sale with at least 600000 sq ft,property,,,,600000,,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 20000 sq ft or more,space,,,,20000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $500000,property,,,,,500000,,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 10 acres,car wash,10,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 7%,Gas station,,,,,,,7,,,,,,,,,,,,,,,,
Looking for a hotel with 250 or more rooms,hotel,,,,,,,,,,250,,,,,,,,,,,,,
Searching for a farm with asking price under $800000,farm,,,,,,800000,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 8% and 11%,building,,,,,,,8,11,,,,,,,,,,,,,,,
Industrial property for sale with at least 700000 sq ft,property,,,,700000,,,,,,,,,,,,,,,,,,,
Searching for an office space with 25,000 sq ft or more,space,,,,25000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $600000,property,,,,,600000,,,,,,,,,,,,,,,,,,
Looking for a property with 40 acres,,,,,,40,,,,,,,,,,,,,,,,,,
Seeking properties between 200000 and 300000 sq ft,,,,,300000,200000,,,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $400000,Restaurant,,,,,,400000,,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 9%,property,,,,,,,9,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 1,500 sq ft,office,,,,1500,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 400000 sq ft or more,warehouse,,400000,,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $500000 and $600000,residential,,,,,600000,500000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 10%,Gas station,,,,,,,10,,,,,,,,,,,,,,,,
Looking for a hotel with 500 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $900000,farm,,900000,900000,,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 8% and 12%,building,,,,,,,8,12,,,,,,,,,,,,,,,
Industrial property for sale with at least 800000 sq ft,property,,,,800000,,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 30000 sq ft or more,space,,,,30000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $700000,property,,,,,700000,,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 15 acres,car wash,15,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 9%,Gas station,,,,,,,9,,,,,,,,,,,,,,,,
Looking for a hotel with 300 or more rooms,hotel,,,,,,,,,,300,,,,,,,,,,,,,
Searching for a farm with asking price under $1,000000,farm,,,,,,1000000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 9% and 12%,building,,,,,,,9,12,,,,,,,,,,,,,,,
Industrial property for sale with at least 900000 sq ft,property,,,,900000,,,,,,,,,,,,,,,,,,,
Searching for an office space with 35,000 sq ft or more,space,,,,35000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $800000,property,,,,,800000,,,,,,,,,,,,,,,,,,
Looking for a property with 50 acres,,,,,,50,,,,,,,,,,,,,,,,,,
Seeking properties between 300000 and 400000 sq ft,,,,,400000,300000,,,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $500000,Restaurant,,,,,,500000,,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 10%,property,,,,,,,10,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 2,000 sq ft,office,,,,2000,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 500000 sq ft or more,warehouse,,500000,,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $600000 and $700000,residential,,,,,700000,600000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 11%,Gas station,,,,,,,11,,,,,,,,,,,,,,,,
Looking for a hotel with 400 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $1,200000,farm,,1200000,1200000,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 9% and 13%,building,,,,,,,9,13,,,,,,,,,,,,,,,
Industrial property for sale with at least 1,000000 sq ft,property,,,,1000000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 40000 sq ft or more,space,,,,40000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $900000,property,,,,,900000,,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 20 acres,car wash,20,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 10%,Gas station,,,,,,,10,,,,,,,,,,,,,,,,
Looking for a hotel with 500 or more rooms,hotel,,,,,,,,,,500,,,,,,,,,,,,,
Searching for a farm with asking price under $1,500000,farm,,,,,,1500000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 10% and 14%,building,,,,,,,10,14,,,,,,,,,,,,,,,
Industrial property for sale with at least 1,200000 sq ft,property,,,,1200000,,,,,,,,,,,,,,,,,,
Searching for an office space with 45,000 sq ft or more,space,,,,45000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $1,000000,property,,,,,1000000,,,,,,,,,,,,,,,,,
Looking for a property with 60 acres,,,,,,60,,,,,,,,,,,,,,,,,,
Seeking properties between 400000 and 500000 sq ft,,,,,500000,400000,,,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $600000,Restaurant,,,,,,600000,,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 11%,property,,,,,,,11,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 2,500 sq ft,office,,,,2500,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 600000 sq ft or more,warehouse,,600000,,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $700000 and $800000,residential,,,,,800000,700000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 12%,Gas station,,,,,,,12,,,,,,,,,,,,,,,,
Looking for a hotel with 600 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $1,800000,farm,,1800000,1800000,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 11% and 15%,building,,,,,,,11,15,,,,,,,,,,,,,,,
Industrial property for sale with at least 1,500000 sq ft,property,,,,1500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 50000 sq ft or more,space,,,,50000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $1,100000,property,,,,,1100000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 25 acres,car wash,25,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 13%,Gas station,,,,,,,13,,,,,,,,,,,,,,,,
Looking for a hotel with 700 or more rooms,hotel,,,,,,,,,,700,,,,,,,,,,,,,
Searching for a farm with asking price under $2,000000,farm,,,,,,2000000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 12% and 16%,building,,,,,,,12,16,,,,,,,,,,,,,,,
Industrial property for sale with at least 2,000000 sq ft,property,,,,2000000,,,,,,,,,,,,,,,,,,
Searching for an office space with 55,000 sq ft or more,space,,,,55000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $1,300000,property,,,,,1300000,,,,,,,,,,,,,,,,,
Looking for a property with 70 acres,,,,,,70,,,,,,,,,,,,,,,,,,
Seeking properties between 500000 and 600000 sq ft,,,,,600000,500000,,,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $700000,Restaurant,,,,,,700000,,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 12%,property,,,,,,,12,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 3,000 sq ft,office,,,,3000,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 700000 sq ft or more,warehouse,,700000,,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $800000 and $900000,residential,,,,,900000,800000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 14%,Gas station,,,,,,,14,,,,,,,,,,,,,,,,
Looking for a hotel with 800 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $2,200000,farm,,2200000,2200000,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 13% and 17%,building,,,,,,,13,17,,,,,,,,,,,,,,,
Industrial property for sale with at least 2,500000 sq ft,property,,,,2500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 60000 sq ft or more,space,,,,60000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $1,500000,property,,,,,1500000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 30 acres,car wash,30,2,,,,,,,,,,,,,,,,,,,,,
